ids,mols,y
2846,CC(NC(=O)C(N)CO)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2819,CC(NC(=O)C(CO)NC(=O)C(N)CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2818,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC1=CC=CC=C1)C(=O)O,1.0
2823,CC(C)C(NC(=O)C(N)CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)NC(CCCCN)C(=O)O,1.0
2829,CC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(NC(=O)C(N)CC1=CC=CC=C1)C(C)C)C(=O)O,1.0
2833,NC(=O)CC(NC(=O)C1CCCN1)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2834,CC(NC(=O)C(CC(=O)O)NC(=O)C1CCCN1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2830,CC(C)C(NC(=O)C(N)CC1=CC=CC=C1)C(=O)NCC(=O)NC(CC(=O)O)C(=O)O,1.0
2827,CC(C)CC(NC(=O)C(CC(=O)O)NC(=O)C(NC(=O)C(N)CC1=CC=CC=C1)C(C)C)C(=O)O,1.0
2837,NCCCCC(NC(=O)C(CC(=O)O)NC(=O)C1CCCN1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2835,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C1CCCN1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2844,NCCCCC(NC(=O)C(CC(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C1CCCN1)C(=O)O,1.0
2839,NC(=O)CCC(NC(=O)C1CCCN1)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2836,CC(C)CC(NC(=O)C(CC(=O)O)NC(=O)C1CCCN1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2164,CC(NC(=O)C(N)C(C)C)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2160,O=C(O)CC(NC(=O)C1CCCN1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2501,NCC(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2503,CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)NC(=O)CN)C(=O)O,1.0
2165,CCC(C)C(NC(=O)C(N)C(C)C)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2168,CC(N)C(=O)NC(C)C(=O)NC(CCC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2166,CC(N)C(=O)NC(C)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2171,CC(N)C(=O)NC(CC(N)=O)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2169,CC(N)C(=O)NC(C)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2174,CCC(C)C(NC(=O)C(CC(N)=O)NC(=O)C(C)N)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2176,CC(N)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCCN)C(=O)O,1.0
2179,CC(N)C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)C(C)C,1.0
2178,CC(N)C(=O)NC(CC(N)=O)C(=O)NC(CO)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2183,CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CS)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2184,CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CCC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2129,CCC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC(=O)O)C(=O)O,1.0
2131,NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CO)C(=O)O,1.0
2130,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC(=O)O)C(=O)O,1.0
2132,NC(CC(=O)O)C(=O)NC(CO)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2159,CC(C)C(NC(=O)C(N)CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)O,1.0
2140,CCC(C)C(N)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2136,NCC(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2141,CC(C)CC(N)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2142,NCCCCC(N)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2134,NC(CCC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2153,NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2145,NC(=O)CC(NC(=O)C(CC(N)=O)NC(=O)C(N)CC1=CC=CC=C1)C(=O)O,1.0
2144,CC(NC(=O)C(N)CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)O,1.0
2149,NC(=O)CC(NC(=O)C(CC(=O)O)NC(=O)C(N)CC1=CC=CC=C1)C(=O)O,1.0
2146,NC(=O)CC(NC(=O)C(N)CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)O,1.0
2189,CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCC(=O)O)C(=O)O,1.0
2190,CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCC(N)=O)C(=O)O,1.0
2154,NC(=O)CC(NC(=O)CNC(=O)C(N)CC1=CC=CC=C1)C(=O)O,1.0
2155,NC(CC1=CC=CC=C1)C(=O)NCC(=O)NC(CC(=O)O)C(=O)O,1.0
2223,CC(N)C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)O)C(C)C,1.0
2227,CC(NC(=O)C(N)CC(=O)O)C(=O)NC(C)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2234,CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NCC(=O)O,1.0
2231,CC(C)CC(NC(=O)C(C)NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2230,CC(NC(=O)C(N)CC(=O)O)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2236,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(C)NC(=O)C(N)CC(=O)O)C(=O)O,1.0
2244,CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2239,CC(NC(=O)C(N)CC(=O)O)C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)C(C)O,1.0
2241,NC(=O)CCC(NC(=O)C(CC(N)=O)NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2245,NCCCCC(NC(=O)C(CC(N)=O)NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2237,CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCCN)C(=O)O,1.0
2193,CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(=O)O)C(C)C,1.0
2219,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(=O)NC(CC(=O)O)C(=O)O)C(C)C,1.0
2222,CC(N)C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O)C(C)C,1.0
2249,NC(=O)CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CO)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2248,NC(=O)CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2198,CC(N)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2202,CC(C)CC(NC(=O)C(C)N)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2201,CCC(C)C(NC(=O)C(C)N)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2199,CC(N)C(=O)NCC(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2197,CC(N)C(=O)NCC(=O)NC(C)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2210,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O,1.0
2206,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C)C(=O)NC(CC(N)=O)C(=O)O,1.0
2204,CC(C)CC(NC(=O)C(C)N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2209,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)O,1.0
2211,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CCCCN)C(=O)O,1.0
2218,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)O)C(C)C,1.0
2215,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NCC(=O)NC(CC(=O)O)C(=O)O,1.0
2125,CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC(=O)O)C(=O)O,1.0
2214,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NCC(=O)NC(CC(N)=O)C(=O)O,1.0
2217,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)O,1.0
2037,OC[C@H]1OC(O)[C@H](O)[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,1.0
2036,OCC1O[C@H](OC[C@H]2O[C@](O)(CO)C(O)[C@H]2O)C(O)[C@H](O)[C@@H]1O,1.0
2040,OCC(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)[C@H](O)[C@@H](O)CO,1.0
2049,COC(=O)C(CC1=CC=CC=C1)NC(=O)CCC(=O)NCCC(C)C,1.0
2051,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
2053,CCCC[Sn]1(CCCC)OC2C(O)OC(CO)C(O)C2O1,1.0
2052,CCCC[Sn](CCCC)(CCCC)OCC1OC(O[Sn](CCCC)(CCCC)CCCC)C(O)C(O)C1O[Sn](CCCC)(CCCC)CCCC,1.0
2047,COC(=O)C(CC1=CC=CC=C1)NC(=O)CCC(=O)NCCC1=CCCCC1,1.0
2061,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](Cl)[C@@H](O)[C@H]1Cl,1.0
2056,C[Sn]1(C)OC2C(O)OC(CO)C(O)C2O1,1.0
2060,OC1CO[C@@H]2O[C@H]1[C@@H](O)[C@H]2O,1.0
2062,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
2010,O=C[C@H](O)[C@H]1OC[C@@H](O)[C@H]1O,1.0
2006,C[C@H]1CC[C@]2(O1)O[C@@H](CCO)C[C@@H](O)[C@@H]2O,1.0
2012,COC(=O)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC)N1CC(Cl)=C(Cl)C1=O,1.0
2013,CCCCCCCCOC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
2023,CC[C@H](N)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC,1.0
2017,CCOC(=O)C[C@H](NC(=O)[C@@H](N)CC1=CC=CC=C1)C(=O)OCC,1.0
2021,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)[C@H](N)C(C)C)C(C)C,1.0
2018,C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)O)C(=O)NCC(=O)O,1.0
2019,CC(C)[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
2026,CN[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC)C(C)C,1.0
2030,CO[C@H]1O[C@H](C(O)O)[C@@H](O)[C@H](O)[C@H]1O,1.0
2029,[H][C@]1(OC)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
2032,[H]C1(O)C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1.0
2025,CC[C@@H](N)C(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC)C(C)C,1.0
2104,CC(C)CC(NC(=O)C(C)N)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2100,OCC1OC(O)C(O)(F)C(O)C1O,1.0
2065,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)OC4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@@H]1O)C3,1.0
2106,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2099,COC(=O)C(CC1=CC=CC=C1)N(Cl)C(=O)C(N)CC(=O)O,1.0
2113,NC(=O)CC(N)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2110,NC(N)=NCCCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2107,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)O,1.0
2114,CCC(C)C(NC(=O)C(N)CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2112,NC(=O)CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2121,CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2122,NC(CC(=O)O)C(=O)NC(CS)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2118,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC(N)=O)C(=O)O,1.0
2124,NC(CC(=O)O)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2117,CCC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC(N)=O)C(=O)O,1.0
2072,O=C(O)[C@@H](O)C(O)C(O)C(O)CO,1.0
2071,OCC1O[C@H](OC2C(CO)O[C@@](O)(CO)C2O)C(O)C(O)C1O,1.0
2069,CC(=O)OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
2068,CC(=O)OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
2066,CC(=O)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1Cl,1.0
2081,O[C@H]1[C@H](O)CO[C@@H](O[C@@H]2COC[C@H](O)[C@H]2O)[C@@H]1O,1.0
2083,C[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,1.0
2074,OC[C@@H](O)C(O)[C@H](O)[C@H](O)CO,1.0
2079,CCCCCCCCCCOC(=O)CC1C(=O)NCCN1C(=O)CC1=CC=CC=C1,1.0
2090,OC[C@@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.0
2093,CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NCC(=O)O)C(C)C)C(C)C,1.0
2252,NC(=O)CC(NC(=O)C(CC(=O)O)NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2416,NCCCCC(N)C(=O)NC(CC(N)=O)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2080,N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)O,1.0
2412,CC(NC(=O)C(N)CCCCN)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2415,NCCCCC(N)C(=O)NC(CC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2418,CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(N)CCCCN)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2423,NCCCCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2420,NCCCCC(N)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2426,CC(C)CC(NC(=O)C(CC(=O)O)NC(=O)C(N)CCCCN)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2424,NCCCCC(N)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2429,NCCCCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCCN)C(=O)O,1.0
2433,NCCCCC(N)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2435,CCC(C)C(NC(=O)C(N)CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2430,NCCCCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2434,CCC(C)C(NC(=O)C(N)CCCCN)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2409,CC(C)CC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CCCCN)C(=O)O,1.0
2438,NCCCCC(N)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2380,CC(NC(=O)C(N)CS)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2384,CC(NC(=O)C(CC(=O)O)NC(=O)C(N)CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2383,CC(C)C(NC(=O)C(N)CS)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2390,CCC(C)C(N)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2387,NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2389,CCC(C)C(N)C(=O)NC(CCC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2391,CCC(C)C(N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2393,CCC(C)C(N)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2395,CCC(C)C(N)C(=O)NC(CCCCN)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2398,CCC(C)C(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CC(N)=O)C(=O)O,1.0
2402,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2401,CCC(C)C(N)C(=O)NC(CO)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2403,CC(C)CC(N)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2474,CC(NC(=O)C(CC(=O)O)NC(=O)C(N)CCC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2408,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC(C)C)C(=O)O,1.0
2477,NC(=O)CCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2475,NC(=O)CCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2441,NCCCCC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CC(N)=O)C(=O)O,1.0
2484,NCCCCC(NC(=O)C(N)CCC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2483,CCC(C)C(NC(=O)C(N)CCC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2485,NC(=O)CCC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NCC(=O)O,1.0
2479,CC(C)CC(NC(=O)C(CC(=O)O)NC(=O)C(N)CCC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2481,NC(=O)CCC(N)C(=O)NC(CCC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2497,CCC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(N)=O)NC(=O)CN)C(=O)O,1.0
2492,CC(NC(=O)CN)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2495,NCCCCC(NC(=O)C(CC(N)=O)NC(=O)CN)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2496,NCC(=O)NC(CC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2489,CC(C)C(NC(=O)C(N)CCC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2442,NCCCCC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NCC(=O)O,1.0
2470,NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)OCC=O,1.0
2473,O=C(O)N1C(=O)C2=CC=CC=C2S1(=O)=O,1.0
2498,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(N)=O)NC(=O)CN)C(=O)O,1.0
2444,CCC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CCCCN)C(=O)NC(CC(N)=O)C(=O)O,1.0
2449,CCOC(OCC)C(O)C(O)C(O)C(O)CO,1.0
2452,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[Si](O)O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
2453,OCCOC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
2451,CC(C)(C)OC(=O)N[C@H](CC(=O)O)C(=O)N[C@H](CO)CC1=CC=CC=C1,1.0
2458,COC(=O)[C@](C)(CC1=CC=CC=C1)N(CCC(C)(C)C)C(=O)[C@@H](N)CC(=O)O,1.0
2379,CC(C)C(NC(=O)C(N)CC(=O)O)C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)C(C)C,1.0
2464,CCCC1OCC(O)C(C(O)C(O)CO)O1,1.0
2457,O=C([C@H](O)CO)[C@H](O)[C@@H](O)CO,1.0
2459,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0
2466,CC(C)(C)CCC(CCC(C)(C)C)OC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CC(=O)O,1.0
2378,CC(C)C(NC(=O)C(N)CC(=O)O)C(=O)N1CCCC1C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2377,CC(C)C(NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2467,OCCC(O)CC(O)CO,1.0
2376,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(NC(=O)C(N)CC(=O)O)C(C)C)C(=O)O,1.0
2292,NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2291,CC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)CNC(=O)C(N)CC(=O)O)C(=O)O,1.0
2289,NCCCCC(NC(=O)C(CC1=CC=CC=C1)NC(=O)CNC(=O)C(N)CC(=O)O)C(=O)O,1.0
2294,CCC(C)C(NC(=O)C(N)CC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2296,CCC(C)C(NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(N)=O)C(=O)O,1.0
2302,CC(C)CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2298,CC(C)CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2306,CC(C)CC(NC(=O)C(N)CC(=O)O)C(=O)N1CCCC1C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2300,CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
2303,CC(C)CC(NC(=O)C(N)CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C)C(=O)O,1.0
