ids,mols,y
297344,C=C1C(=O)OC2CC3(C)CCCC(C)=C3CC12,0.0
297185,C=C1CCCC2(C)CC3OC(=O)C(C)C3CC12,0.0
294648,C=C1C(=O)OC2CC(C)C3CCC4(C)OC34CC12,0.0
297160,C=C1C(=O)OC2CC3(C)CCCC(C)C3=CC12,0.0
293375,C=C1C(=O)OC2C1CCC(C)C1CCC(=O)OC12C,0.0
297701,C=C1COC(=O)C12CC1CCCC(C)C1(C)C2,0.0
301180,C=C1CCC2OC(=O)C1C2(C)C,0.0
298470,CC1C(=O)OC2C1CCC1(C)CCC(=O)C(C)C21,0.0
297870,CC1(C)CC2C(=O)CCC3OC3(C)CCC21,0.0
297259,CC1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1C,0.0
296671,CC1(C)CCCC2(C)C1CCC1(C)OC(=O)CC12,0.0
294349,CC1C(=O)CC2C3C1C2(C)CCC(=O)C3(C)C,0.0
300557,CC1CCC2C(C)(C)CC(=O)CC2(C)O1,0.0
297029,CC1=C2C(=O)C3CCC(C)C2(CC1)C3(C)C,0.0
292159,CC12CCC(CC(=O)O1)C2(C)C,0.0
295925,CC12C=CCC1C1CCC3CC(=O)CCC3(C)C1CC2,0.0
265385,CC12CCC(C1)C(C)(C)C2=O,0.0
281903,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0.0
293852,CC1(C)C2CCC(=O)C1C2,0.0
295515,CC1CCCC(C)(C)C1=O,0.0
297039,C=C1C(=O)CC2CC1C2(C)C,0.0
297280,CC1(C)C(=O)CCC23COC4OCC(=CCC12)C43,0.0
300116,CC1CC(C)(C)C(=O)C1=O,0.0
299317,CC1CC(=O)CC(C)(C)C1=O,0.0
297248,CC1=C2CC3(C)C(C)CCC(=O)C3CC2OC1=O,0.0
291944,C[C@H]1C(=O)C[C@H]2C[C@@H]1C2(C)C,0.0
297027,C[C@@H]1C(=O)C[C@H]2C[C@@H]1C2(C)C,0.0
296944,CC1C(=O)CC2CC1C2(C)C,0.0
297276,CC1(C)C(O)CCC23COC4OCC(=CCC12)C43,0.0
297368,CC1=COC2=C1CC1(C)C(C)CCC(=O)C1C2,0.0
293719,C/C1=C\CCCC2(C)OC2C2OC(=O)C(C)C2C1,0.0
297597,C/C1=C/CCC2(C)OC2CC(C)(C)/C=C/C1=O,0.0
293357,C/C1=C/CC/C(C)=C/CC2C(C1)OC(=O)C2C,0.0
300558,CC1CC=C2C(C)(C)CC(=O)CC2(C)O1,0.0
297779,CC1C(=O)C=C2C(C)(C)CC=CC21C,0.0
293691,CC1=CCC2(O1)[C@@H](C)CC(=O)CC2(C)C,0.0
296618,CC1=CC(=O)CC(C)(C)C12CCC(C)O2,0.0
293356,C=C1CCC2C(C)C(=O)OC2C2C(=C)CCC12,0.0
293937,CC1=CC(=O)CC(C)C12CCC(=O)C2,0.0
297317,CC1=C2CCC(C)CC2OC1=O,0.0
298979,C/C1=C/CC(C)(C)/C=C\CC(C)C(=O)CC1,0.0
297097,CC1COC(=O)C2C(C)CCC12,0.0
293755,CC1CCC2=C(C1)OC(=O)C2C,0.0
300039,CC1=C(O)C(=N)CC1,0.0
298945,CC1=CC(=O)C2C3C1C2(C)CCCC3(C)C,0.0
297823,CC1=CC2C3C(=O)C1C3(C)CCCC2(C)C,0.0
298518,CC1COC(=O)C1,0.0
296549,CC1CCOC1=O,0.0
293043,CC1CCC(=O)OC1C,0.0
295245,CC1=C2C(=CC=N1)CCOC2O,0.0
295044,CC1=CCCC(=C(C)C)C1,0.0
296627,CC1(C)CCCC2(C)OC(=O)C=C12,0.0
279332,CC(C)=C1C/C=C(\C)CC/C=C(\C)CC1,0.0
296877,CC1=CC(=O)C2C(C1)C2(C)C,0.0
293998,CC1=CC(=O)C2CC1C2(C)C,0.0
298071,CC1=CC(=C(C)C)CCC1,0.0
296579,CC1=CCC2(O1)C(C)=CC(=O)CC2(C)C,0.0
298944,C=C(C)C1=CC2=C(C=CC2=C)C(C)=CC1,0.0
298046,C=C(C)C1=CC=C(C)CC1,0.0
294130,CC1CCC(=O)CC1,0.0
300510,CC1CCC(=O)S1,0.0
293433,CC1=CCCC(C)(C)C1=O,0.0
295682,CC1CCCC(=O)C1=O,0.0
294129,CC1CCCCC1=O,0.0
300252,CC1=CC=C(C2NCCCC2O)O1,0.0
301502,CC1CCCCCCCCCCC1=O,0.0
300580,CC1(C)C=CC(=O)O1,0.0
301503,CC1SCCC1=O,0.0
293894,CC1=CC=CC(C)(C)CC1=O,0.0
300569,CC1=CC(=O)C(C)(C)C1,0.0
297549,C/C1=C/CCC(C=O)C2CC(C)(C)C2CC1,0.0
297759,C/C1=C/CC(O)C(C)CC2OC(=O)C(C)C2CC1,0.0
301212,CC1(C)CC2C1CC=C(C=O)C1C(=O)CC12C,0.0
307161,CC1=C(CC2OC2(C)C)OC=C1,0.0
300419,CC1=CC=C(C2CCCN2)O1,0.0
300250,CC1=CC=C(C2CCCCN2)O1,0.0
295773,COC1CCC(=O)N1,0.0
336207,CC1(C)C2C=C(C=O)CCC21,0.0
296991,CC1=CCCC(C)(C)C1C=O,0.0
301102,CC1=COC(CC2(C)CCC(C3=COC=C3)O2)=C1,0.0
298982,C/C1=C\CC(C)(C)/C=C/CC(C)(O)CCC1,0.0
300562,COC1(C)SCCC1=O,0.0
300635,CC1=CC(C)(C)CC(=O)C1,0.0
298981,C=C1C/C=C\C(C)(C)C/C=C(/C)CCC1O,0.0
298980,C=C1CC/C=C(/C)C/C=C\C(C)(C)CC1O,0.0
298508,CC1CCCC2CC(=O)C(C=O)=CC12C,0.0
296570,CC1=C(C=O)C(C)(C)C=CC1,0.0
299247,CC1=CNC(=O)C2C(C)CCC12,0.0
297342,CC1=COC(=O)C2C(C)CCC12,0.0
301189,CC1=CC(C)C(C=O)C(C)C1,0.0
299454,CC1=CC(C2CCCN2)OC1=O,0.0
298964,CC1=C2CC(O)C(C(C)(C)O)CC2=C(C)C=C1,0.0
297144,C/C1=C/CC(=O)C(C)CCC(C(C)(C)O)CC1,0.0
307599,CC1CNC(=O)NC1=O,0.0
292695,CC1CC(=O)CC2CCCCN12,0.0
296595,CC1=CCC(O)(C2CC2)CC1,0.0
298048,C=C(C)C1(O)CC=C(C)CC1,0.0
296980,CC1=CCC(C(C)(C)O)CC1,0.0
298971,CC1=CCC(C2(C)CCC(C(C)(C)O)O2)CC1,0.0
298970,CC1=CCC(C2(C)CCC(O)C(C)(C)O2)CC1,0.0
298073,CC1=CC(C(C)(C)O)CCC1,0.0
298917,CC(C)=CC1CC(C)C2(CC=C(C)CC2)O1,0.0
298074,CC1=CCCC(C(C)(C)O)C1,0.0
300649,CC(C)=CC1CC(C)=CCO1,0.0
298891,C=C(C)/C=C\C1CC(C)=CCCO1,0.0
298928,C=CC1(C)CC2=C(CC1C(=C)C)C(C)=CO2,0.0
295896,CC1=CCCC(O)C1,0.0
294674,CC1NC(=O)C2CCCN2C1=O,0.0
301273,C/C=C1/NC(=O)C2CCCN2C1=O,0.0
300222,CC1=CC2=CC(=O)CCC2CC1,0.0
292413,CC1CC=CC(=O)O1,0.0
294526,CC1=CC(=O)CO1,0.0
294131,CC1=CC(=O)CCC1,0.0
298259,C=C(C)C1=CCC(C)(O)CC1,0.0
293849,C=C(C)C1=CC[C@](C)(O)CC1,0.0
293286,CC1=CC=C2C(=C1)OCC2C,0.0
300204,CC1=C(N2CCCC2)C(=O)C(C)O1,0.0
300113,CC1=C(N2CCCC2)C(=O)CC1C,0.0
300198,CC1=CC(C)OC1=O,0.0
298085,CC1=CCCC2(C)CCC(=C(C)C)CC12,0.0
307153,CC1=CCC2(O)CC1C2(C)C,0.0
300115,CC1CC=C(N2CCCC2)C1=O,0.0
300122,CC1C=C(N2CCCC2)C(=O)C1C,0.0
297351,CC1=CC(O)C2CC1C2(C)C,0.0
300097,CC1CC(=O)C2=C1CCCN2,0.0
301235,CC1=CC=C2C(=C1)C1CCC2(C)OOC1(C)C,0.0
300114,CC1=C(N2CCCC2)C(=O)CC1,0.0
300098,CC1CC2=C(NCCC2)C1=O,0.0
300118,CC1CC2=C(NCCCC2)C1=O,0.0
300120,CC1C(=O)C2=C(CCCCN2)C1C,0.0
300594,CC1=CC2=C(C=C1)C(C)(C)CC=C2,0.0
294489,CC1=CC=C2C(=C1)CCCC2(C)C,0.0
293452,C=CC1(C)CCC(=O)O1,0.0
298472,CC1=CC(O)CC(C)(C)C12CCC(C)(O)O2,0.0
279399,CC1=CC=C([C@]2(C)CCCC2(C)C)C=C1,0.0
296151,CC1OC2(C)C=CCC(C)(C)C2=CC1O,0.0
297778,CC1C(O)C=C2C(C)(C)CC=CC21C,0.0
296525,CC1=COC2=C1C(O)C1(C)C(CCC(O)C1C)C2,0.0
296929,CC1=COC2=C1C(O)C1(C)C(C)CCCC1C2,0.0
295530,CC1=CC2=C(C(C)=CO2)C2=C1CCC(C)C2=O,0.0
293298,CC(C)=C1C=CC(C)CC1,0.0
300107,CC1(N2CCCC2)CC=C(N2CCCC2)C1=O,0.0
299682,CC1=CC(=O)C=CC2=C1CCC2C,0.0
300099,CC1CC2=C(NCCC=C2)C1=O,0.0
301593,CC1=CC=C2C(=C1)C(=O)CCC2C,0.0
300105,CC1C(=O)C2=C(C=CCCN2)C1C,0.0
296187,C=C(C)C1CC=C(C)CC1O,0.0
293828,C=C(C)[C@@H]1CCC=C(C)C1,0.0
293931,C=C(C)C1CCC=C(C)C1,0.0
297793,C=C[C@@]1(C)C=C2C(=O)C[C@@]3(O)[C@@H](CCCC3(C)C)[C@]2(C)[C@@H](O)C1,0.0
299207,CC1=CN2CCCC2=NC1=O,0.0
267917,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,0.0
278720,C=C[C@@]1(C)C=C2[C@@H](O)C[C@@H]3C(C)(C)C(=O)CC[C@@]3(C)[C@@H]2CC1,0.0
297741,COC1C2=C(CC3CCCC(C)C31C)OC=C2C,0.0
294657,CS(=O)/C=C\C#C/C=C1\C=CC2(CCCO2)O1,0.0
299477,CC1=CC2=C(C=C1)C(C)C(=O)O2,0.0
293549,CC#CC#CC=C1C=CC2(CCCO2)O1,0.0
300242,CC1=C(S)C(=O)CS1,0.0
293288,CC1=CC=CC(C)(C)C1C,0.0
297101,CC1=COC2=C1CC1(C)C(C)CCCC1C2,0.0
298957,CC1=C2CCC(C)CC2(O)OC1=O,0.0
297777,CC1=CC=C2C(C)(C)CC=CC12C,0.0
295590,CC1=CC2(O)OC3(CC2=C(C)C)C(C)CCC13,0.0
297364,CC1=CC=C2C(C)(C)CCCC2(C)O1,0.0
301369,CC1=C2CC3(C)C(CCC(=O)C3C)CC2(O)OC1=O,0.0
281395,CC1=C2NC(C)(C)CC2=NC(C)(C)C1=O,0.0
266155,CC(C)(Cl)C1CC=C(C=NO)CC1,0.0
296385,CC1CCC=C2CCC(C(C)(C)O)CC21C,0.0
295161,CN1CCC2=CC3=C(OCO3)C3=C2C1CC1=CC2=C(C=C13)OCO2,0.0
298327,C=C1CCC2C3C(C(C)(C)O)CCC2(C)C13,0.0
297132,CC1CCCC2(C)CCC(C(C)(C)O)C=C12,0.0
297264,CC1=CCC(C)C(C)C12C=CC(C)O2,0.0
297855,CC1=COC2=C1CC1OC1(C)CCC1OC1(C)C2,0.0
296555,CC1=C2C(CC3CCCC(C)C3(C)C2O)OC1=O,0.0
302503,CN1CC(=O)NC1=O,0.0
300987,CC1=C2CC3(C)C(CCC(O)C3C)CC2OC1=O,0.0
296393,CC1CC=C2C(C)(C)CC=CC2(C)O1,0.0
280559,CC1=COC2=C1C/C=C(\C)CC/C=C(\C)C2,0.0
296578,C/C=C/C=C1\C(C)=CCCC1(C)C,0.0
301736,CN1CC(=O)NC1=N,0.0
297746,C=C1CC2(O)OC3(CC2=C(C)C)C(C)CCC13,0.0
293290,C=C(C)C1CC=C(C)C(O)C1,0.0
296911,C=C(C)[C@H]1CC=C(C)[C@@H](O)C1,0.0
296503,C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,0.0
293538,C=C(C)[C@H]1CC=C(C)[C@H](O)C1,0.0
293534,C=C(C)[C@@H]1CC=C(C)[C@H](O)C1,0.0
299214,CC12CCC3(O1)C(=CCCC3(C)C)CO2,0.0
302362,CC1CNC2=C(N1)C(=O)N=C(N)N2,0.0
293355,C=C1C(=O)OC2C1CCC(=C)C1CCC(=C)C12,0.0
297844,C/C1=C/C=C\CC/C(C)=C\CC1,0.0
280516,CC1=CC2=C3C(C)=COC3=CC(C)=C2CC1,0.0
301210,CC1=C2C(O)C3CCC(C)C2(CC1=O)C3(C)C,0.0
294128,CC1=CC=CCC1,0.0
279379,C[C@@H]1C[C@@H](O)[C@@]2(O)[C@@]13C[C@@H](OC(=O)[C@@H]3O)[C@](C)(O)[C@@]21COC1=O,0.0
294970,CC1CCC2C(C)(C)C(=O)C3(C)CC(O)C12C3,0.0
300231,CC1COC(=O)C2OC3(C)OC4CC3(C(O)C(=O)C4C)C12,0.0
296007,CC12CC(OC1=O)C1(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C1C2,0.0
295414,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)CC(O)C1O,0.0
298029,C=C1CCC(C(C)(C)O)CC1,0.0
293194,CC1=CC(=S)CC1,0.0
300849,CC1=COCC1,0.0
296934,CC1CCC(C(C)(C)O)CC2=C1CCC2C,0.0
295548,O=C1NC(=O)C2CC=CCC12,0.0
308343,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](OS(=O)(=O)O)CC[C@@]43C)[C@@H]1CCC2=O,0.0
291913,CC1=C2CCC(C)C2CC(C(C)(C)O)CC1,0.0
294831,CC1=C2SCCC2=CO1,0.0
302550,C[C@]12CCC3C(CCC4=C(O)C(=O)CC[C@@]43C)C1CC[C@@H]2O,0.0
297871,C=C1CCC2C(CC2(C)C)C(=O)CCC1O,0.0
293798,O=C1C=CC2(O)CCOC2C1,0.0
296335,O=C1NC(=O)C2C(O)C=CCC12,0.0
296333,O=C1NC(=O)C2CC(O)C=CC12,0.0
293790,C/C1=C\CCC2(C)OC2CC(C)(C)C=CC1,0.0
299009,CC1=CCC2CC1OC2(C)C,0.0
298926,CC1CCCC2CC(=O)C(C(C)(C)O)=CC12C,0.0
300421,CC1=C(C=O)N2CCCC2=C1,0.0
300406,CC1=CC(C=O)=C2CCCN12,0.0
295831,O=C1C=C2C(=CCOC2O)O1,0.0
300403,CC1=C(C)N2CCCC2=C1C=O,0.0
297896,C=C1C=CCC(C)(C)C12CCC(C)O2,0.0
296499,C=C(C)C1CCC2(C)CC(=O)C=C(C)C2C1,0.0
297745,CC(C)=C1CCC(C)=C2CCC(C)C2C1,0.0
296882,CC1=C2CC(C(C)(C)O)CCC2(C)CC(O)C1=O,0.0
307727,O=C1OC2C(O)COC2(O)C1(O)O,0.0
291907,CC1=CCCC(C)(C)C12CCC(C)O2,0.0
296536,CC1=CC[C@@H]2C[C@H]1C2(C)C,0.0
297707,C=C(C)C1CCC2(C)C=CC(=O)C(C)=C2C1,0.0
297133,C=C(C)C1CCC2(C)CC(=O)C=C(C)C2(O)C1,0.0
295304,CC1=CCCS1,0.0
297068,CC(C)=C1CC2(C)C(C)CCCC2CC1=O,0.0
300077,C=CC1(C)CC(=O)C(=C(C)C)CC1C(=C)C,0.0
298968,C=CC1(C)CCC(=O)CC1C(=C)C,0.0
297320,CC1=COC2=C1CCC(C)C2,0.0
292506,CC1=CC2OCC(C)=C2CC1,0.0
292038,NC1CCOC1=O,0.0
293730,CC1=CCC2(C)CCCC(C)(C)C23CC13,0.0
293854,CC(C)(C)C1C=CC(O)CC1,0.0
297095,CC1C(=O)C=CC2(C)CCC(C(C)(C)O)CC12,0.0
302374,NC1CCSC1=O,0.0
281087,CC1=C(SSC2=C(C)OCC2)CCO1,0.0
296210,C=CC1(C)CCC2C(C)C(=O)OC2C1C(=C)C,0.0
300846,CC1=C(S)CCO1,0.0
292146,O=C1CC2CCCC(C1)N2,0.0
300206,O=C1COCC1S,0.0
300993,CC1=CC2OC(C)(C)C3CCC(C)C23CC1,0.0
297365,CC1CCC(C(C)(C)O)C(O)C1,0.0
301254,CO/C=C1/CCNC1=S,0.0
301253,CS/C=C1/CCNC1=S,0.0
296945,C=C(C)C1CCC2(C1)C(C)=CC(=O)CC2C,0.0
298559,CC(C)=CC1C2=CCC(C)C2CCC1C,0.0
301800,NC1CCCNC1=O,0.0
297580,C=C1CC(=O)C(=C(C)C)CC2C1CCC2(C)O,0.0
298030,CC(C)=C1CCC(C)(O)CC1,0.0
293740,C/C1=C\CC(C)(C)/C=C/CC2(C)OC2CC1,0.0
295168,C/C=C\C1=NCCCC1,0.0
298086,C=C(C)C1CCC2(C)CCC(=O)C(C)=C2C1,0.0
298560,CC(C)=CC1C2=C(CCC1C)C(C)CC2,0.0
299149,C=CCC1CNC(=S)O1,0.0
293880,C=CCC1=NCCCC1,0.0
297579,CC(C)=C1CC2C(CCC2(C)O)C(C)(O)CC1=O,0.0
280519,C/C1=C/CC/C(C)=C\CC(C)(C)/C=C\C1,0.0
300385,O=CC1=CC=C2CCCN12,0.0
280788,C=C1C/C=C\C(C)(C)C/C=C(/C)CCC1,0.0
297233,C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1,0.0
300994,CC1=CC2COC(C)C2CC1,0.0
296883,CC1=C2C(O)C(C(C)(C)O)CCC2(C)CCC1=O,0.0
298901,C=C1CCCC2(C)CCC(=C(C)C)CC12,0.0
307247,CC1=C[C@@H]2OC[C@@H](C)[C@@H]2CC1,0.0
293285,CC1=CC2OCC(C)C2CC1,0.0
294053,CC(C)=C1CCC2(C)CCCC(C)(O)C2C1,0.0
293944,C=C(C)C1CCC2=CC(=O)C(O)C(C)C2(O)C1,0.0
300211,CC1=CC(S)CS1,0.0
297598,C/C1=C/CC(C)(C)/C=C\CC2(C)SC2CC1,0.0
302334,O=C1CCC(O)C(O)CO1,0.0
294436,C=C(C)C1CCC2(C)CCC(=O)CC2(C)C1,0.0
293789,C=C(C)C1C=C2C(C)CCC2C(C)CC1,0.0
297322,CC1=C(C)C2CC1CC2O,0.0
293845,CC1=CC2C(=C(C)CCCC2(C)C)CC1,0.0
306127,O=C1OC[C@@H](O)[C@H](O)[C@H]1O,0.0
300212,CC1=C(S)CCS1,0.0
298063,C=C(C)C1CCC2(C1)C1COC2(C)CC(=O)C1,0.0
297063,CC1=C2C(/C=C(\C)C=O)CCC(C)C2CC1,0.0
298043,CC1=CCC2(CC1)OC2(C)C,0.0
298918,CC1=CCCC2(C)CCC3C(C)(C)CC132,0.0
296140,CC1=C2C(/C=C(\C)CO)CCC(C)C2CC1,0.0
295089,C=C(C)C1CCC(C)C12CC(=C(C)C)C(=O)O2,0.0
292508,CC(C)=C1CC[C@@H](C)C[C@H]1O,0.0
293745,CC(C)=C1CCC(C)CC1O,0.0
279580,C=C1CCC[C@]1(C)[C@@]1(C)CC=C(C)CC1,0.0
302008,O=C1OC[C@H](O)[C@H]1O,0.0
301813,O=C1OC[C@@H](O)[C@H]1O,0.0
293728,C=C1CCCC(C)(C)C12CC=C(C)CC2,0.0
296992,CC1=CCC2=C1C1C(CCC2C)C1(C)C,0.0
296986,CC1=CCC(C(C)(C)S)CC1,0.0
295502,O=C1CCCN1C(P)CP,0.0
298902,C=C(C)C1CCC2C(=O)CCC(C)C2(C)C1,0.0
297599,C/C1=C/CC(C)(C)C2SC2C/C(C)=C\CC1,0.0
307135,CC1=NCSC1,0.0
298947,CC1=CC2C(CC1)C(C)=CCCC2(C)C,0.0
297107,C=C(C)C1CCC2C(=O)CC(O)C(C)C2(C)C1,0.0
297872,C/C1=C/CCC2(CO2)C2CC(C)(C)C2CC1,0.0
296776,C=C(C)C1CC(=O)C2CC(=O)CC(C)C2(C)C1,0.0
297556,CC1=CCC2C(C3C(C)CCC13)C2(C)C,0.0
296554,C=C(C)C1CC(=O)C2CC(O)CC(C)C2(C)C1,0.0
298920,C/C1=C/C2C(CC/C(C)=C\CC1)C2(C)C,0.0
297534,CN1C2C(O)CC1(O)C(O)C(O)C2O,0.0
297717,CN1C2CCC1(O)C(O)C(O)C2O,0.0
295487,C[C@@]1(O)[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,0.0
293844,C=C1CCCC(C)(C)C2C=C(C)CCC12,0.0
281168,CC1=C(O)C(C)=C2CCC(C)(C)OC2=C1C,0.0
297286,CC1(C)C=CC(=O)C2C3C(=CCC21)COC3O,0.0
293853,C=C(C)C1C=C(O)C(C)CC1,0.0
297285,CC1(C)CCC(=O)C2C3C(=CCC21)COC3OC=O,0.0
297561,CC1=CC(=O)C(=C(C)C)CC2C1CCC2(C)O,0.0
299533,CC1=NC(C)SC1C,0.0
297933,CC1(C)C2CC=C(C=O)[C@@H]3[C@@H](O)OC(=O)[C@]23[C@@H](O)C[C@H]1O,0.0
297282,C=C(C)/C=C\C1CC(C)C(=O)O1,0.0
297287,CC1(C)C(O)CC(=O)C2C3C(=CCC21)COC3O,0.0
299685,CC1(C)C(O)CCC2(C)C3COC(=O)C3=CCC12,0.0
297362,CC1=NC2=C(CCC2)N=C1C,0.0
297553,C=C1CCC2C(C3C(C)=CCC13)C2(C)C,0.0
300628,CC1=NC(C)SC1,0.0
293053,CC1=NC(C)OC1C,0.0
294281,CC1C=C2C(=O)OCC2C(O)C2CC(C)(C)CC12,0.0
300790,CC1=NC(C)OC1,0.0
297562,CC1CCC2C(C3C1=CCC3C)C2(C)C,0.0
297271,CC12CCCC(C)(CC1)C2=NO,0.0
296553,CC1CCCC2=CCC3C(C3(C)C)C21C,0.0
292451,CC(C)=C1CC[C@]2(C)O[C@@H]2C1=O,0.0
298069,CC(C)=C1CCC2(C)OC2C1=O,0.0
293753,CC(C)=C1CC[C@@]2(C)O[C@@H]2C1=O,0.0
298617,CC1=NCC(C)N1,0.0
300216,CC1CC(S)=CS1,0.0
298923,CC1=C(C)C2CCC1C2,0.0
297825,CC1CC=C2C1CC1CCC2(C)C1(C)C,0.0
298045,C=C(C)C1CC(=O)C(C)=C(O)C1,0.0
267669,O=C1CCCCCCN1,0.0
267670,O=C1CCCCCCCN1,0.0
267668,O=C1CCCCN1,0.0
297208,CC1=CC=CC2(C)CC(=O)C(=C(C)C)CC12,0.0
267667,O=C1CCCN1,0.0
296498,CC1=CC(=O)CC2(C)CCC(=C(C)C)CC12,0.0
295296,CC1(O)CSC(C)(O)CS1,0.0
297575,C=C(C)C1CCC(C)C2=C(C1)C(C)CC2=O,0.0
300101,O=C1CCC2=C1NCCCC2,0.0
296556,O=C1CC2OCCCC2=C1C1=CC=CS1,0.0
300096,O=C1CCC2=C1NCCC2,0.0
296936,C=C(C)C1CCC2(C1)C(C)CC(=O)CC2CO,0.0
296771,CC(C)=C1C/C=C(/C)CCC2OC2(C)CC1=O,0.0
296410,C=C(C)C1CCC(C)CC1=O,0.0
293848,C=C(C)C1CCC(C)=C(O)C1,0.0
267664,O=C1CCCCCCCCCCC1,0.0
267663,O=C1CCCCCC1,0.0
267662,O=C1CCCCC1,0.0
267661,O=C1CCCC1,0.0
293192,CC1CCC(C)S1,0.0
293292,C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1,0.0
297314,C=C(C)C1CCC(C)C(=O)C1,0.0
294434,C=C(C)[C@H]1CC[C@@H](C)C(=O)C1,0.0
297315,C=C(C)[C@H]1CC[C@H](C)C(=O)C1,0.0
297146,CC(C)=C1CC2OC2(C)CC/C=C(/C)CC1=O,0.0
307175,C=C(C)C1CCC(C)=C(OO)C1,0.0
293766,CC1(O)C=CC(=O)CC1,0.0
296390,C=C(C)C1CCC2(C1)C(CO)=CC(=O)CC2C,0.0
302150,CN1C(=O)CCC1C1=CC=C[N+](C)=C1,0.0
297576,C=C(C)C1CCC(C)=C2CCC(C)C2C1,0.0
296340,O=C1CC(=C(Cl)Cl)C(=O)N1,0.0
307600,O=C1CCNC(=O)N1,0.0
302031,CN1CCCC1C1=C[N+](C)=CC=C1,0.0
295303,CC1CC=CS1,0.0
293401,O=C1CNC(=O)N1,0.0
296342,O=C1NC(=O)C(Cl)C1=C(Cl)Cl,0.0
292269,CC1(O)C(=O)OCC1O,0.0
293531,C=C(C)C1C=CC(C)C(O)C1,0.0
293069,O=C1CCSC1,0.0
307180,CC1(C)COC(=O)[C@@H]1O,0.0
298618,CC1C=COC1,0.0
299910,O=C1CCON1,0.0
302417,O=C1CCOC1,0.0
296879,C=C(C)C1CCC2=C(C1)C(C)C(O)C(O)C2,0.0
297245,C=C(C)C1CC=C2C(O)CC(O)C(C)C2(C)C1,0.0
307172,C=C(C)[C@H]1CCC(=C)[C@H](OO)C1,0.0
307176,C=C(C)C1CCC(=C)C(OO)C1,0.0
293585,C=C(C)C1CCC2=CC(O)CC(C)C2(C)C1,0.0
280299,O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,0.0
294144,CC1C=CNC1,0.0
293515,CN1C(=O)CCC1C1=CN=CC=C1,0.0
307158,CC1C=CC2=C1N=CC=N2,0.0
300973,O=C1CCCCC(=O)O1,0.0
293335,C=C1CC[C@H](C(=C)C)C[C@@H]1O,0.0
293329,C=C1CCC(C(=C)C)CC1O,0.0
292483,O=C1N=C2NC(=O)NC(=O)C2(O)N1,0.0
292686,CC1=C2CCC(C)C2=CN=C1,0.0
307170,C=C1CCC(OO)(C(=C)C)CC1,0.0
298155,CC1CCC2=C1N=CC=N2,0.0
281206,O=C1CCCCCCCCCCCCO1,0.0
280249,O=C1CCCCCCCCCCCCCCO1,0.0
267671,O=C1CCCCO1,0.0
354134,N=C1N=C(O)C2=NC(=O)NC2=N1,0.0
296889,CC(C)=C1CCC(C)CC1=O,0.0
307269,CC(C)=C1CC[C@@H](C)CC1=O,0.0
296770,CC(C)=C1CC(=O)C(C)CC/C=C(/C)CC1=O,0.0
307954,CN1C(=O)C(O)CC1C1=CC=CN=C1,0.0
302159,CN1C(=O)C(O)C[C@H]1C1=CN=CC=C1,0.0
283631,O=C1CCCCCCCCCOCCCCCO1,0.0
307846,O=C1CC[C@@H](C2=CN=CC=C2)N1CO,0.0
297083,C=C(C)C1CCC2(C)CCC=C(C)C2C1,0.0
300245,CC1=NC2=C(N=C1)C(C)CC2,0.0
300975,O=C1C=C2C3=C(NC=C3CC3OCCCN23)C1=O,0.0
302174,CN1C(=O)CC[C@@]1(O)C1=CC=CN=C1,0.0
298975,CC(C)=C1CC2=C(C)CCC2C(C)CC1=O,0.0
300246,CC1=NC2=C(CC(C)C2)N=C1,0.0
300100,O=C1CCC2=C1NCCC=C2,0.0
302785,C[C@]1(O)CCOC(=O)C1,0.0
302138,CN1CCCC1(O)C1=CC=CN=C1,0.0
294816,O=C1CCCCCCC/C=C/CCO1,0.0
298974,CC(C)=C1CC2=C(CCC2C)C(C)CC1=O,0.0
296438,C=C(C)C1CCC2(C)CCC(O)C(C)=C2C1,0.0
300323,CN1CC(C2=CC=C(O)C=C2)OC1(C)C,0.0
281478,C[C@]12CC[C@@H]3C4=CC=C(O)C=C4CC[C@H]3[C@@H]1C[C@H](O)C2=O,0.0
302486,CC1=NC=C2COC(=O)C2=C1O,0.0
302601,CC1=NC=C2C(=O)OCC2=C1O,0.0
281122,O=C1/C=C/CCCCCCCCCCC1,0.0
300506,O=C1CCC=CO1,0.0
307134,O=C1C=CCCC1,0.0
300110,O=C1CCC=C1N1CCCC1,0.0
301004,CC(=O)C1=CC2(C)C(CCC(O)C2C)CC1=O,0.0
298510,CC(=O)C1=CC2(C)C(C)CCCC2CC1=O,0.0
